GEOID,NAME,TotalE,TotalM,PovertyE,PovertyM,median_incomeE,median_incomeM,pct_pov,median_income
36005039400,"Census Tract 394, Bronx County, New York",5369,770,980,389,28838,6225,18.2529335071708,28838
36005021100,"Census Tract 211, Bronx County, New York",5642,997,1904,534,18615,2278,33.7468982630273,18615
36005015100,"Census Tract 151, Bronx County, New York",5165,914,1712,672,20592,4905,33.1461761858664,20592
36005013800,"Census Tract 138, Bronx County, New York",2853,451,317,171,34896,6292,11.1111111111111,34896
36005040702,"Census Tract 407.02, Bronx County, New York",6641,733,1665,562,20287,4625,25.0715253726848,20287
36005030701,"Census Tract 307.01, Bronx County, New York",5826,929,130,83,70300,14938,2.23137658771026,70300
36005026300,"Census Tract 263, Bronx County, New York",6314,990,1338,467,18976,4737,21.1910041178334,18976
36005035600,"Census Tract 356, Bronx County, New York",2171,382,222,127,37275,6197,10.2257024412713,37275
36005041400,"Census Tract 414, Bronx County, New York",5206,706,486,219,23785,4974,9.33538225124856,23785
36005003100,"Census Tract 31, Bronx County, New York",1858,435,339,219,27660,4115,18.2454251883746,27660
36005042200,"Census Tract 422, Bronx County, New York",2864,740,127,135,32169,8604,4.43435754189944,32169
36047020700,"Census Tract 207, Kings County, New York",4490,594,164,134,80643,7501,3.65256124721604,80643
36047021400,"Census Tract 214, Kings County, New York",2128,443,812,356,26492,5119,38.1578947368421,26492
36047022200,"Census Tract 222, Kings County, New York",3991,664,1867,660,15786,4206,46.7802555750439,15786
36047022700,"Census Tract 227, Kings County, New York",3873,741,297,112,65375,12331,7.66847405112316,65375
36047023500,"Census Tract 235, Kings County, New York",5036,889,2384,827,30889,8380,47.3391580619539,30889
36047017400,"Census Tract 174, Kings County, New York",2155,273,97,62,51573,9424,4.50116009280742,51573
36047017500,"Census Tract 175, Kings County, New York",0,12,0,12,,,,
36047017700,"Census Tract 177, Kings County, New York",0,12,0,12,,,,
36047018300,"Census Tract 183, Kings County, New York",2663,498,206,87,71180,6963,7.73563650018776,71180
36047018600,"Census Tract 186, Kings County, New York",2255,386,262,139,30331,5416,11.6186252771619,30331
36047018700,"Census Tract 187, Kings County, New York",1459,271,192,129,45156,22327,13.1596984235778,45156
36047019200,"Census Tract 192, Kings County, New York",2716,468,641,270,20417,4260,23.60088365243,20417
36047007500,"Census Tract 75, Kings County, New York",4798,798,320,258,82820,13417,6.66944560233431,82820
36047007700,"Census Tract 77, Kings County, New York",5330,639,255,120,80991,10883,4.78424015009381,80991
36005034300,"Census Tract 343, Bronx County, New York",1660,258,31,31,37139,8214,1.86746987951807,37139
36005018400,"Census Tract 184, Bronx County, New York",3997,718,352,197,42109,6989,8.80660495371529,42109
36005019900,"Census Tract 199, Bronx County, New York",7937,1083,2926,1096,24966,4906,36.8653143505103,24966
36005004001,"Census Tract 40.01, Bronx County, New York",1425,268,219,111,34219,16335,15.3684210526316,34219
36005024600,"Census Tract 246, Bronx County, New York",2095,319,347,164,37338,5818,16.563245823389,37338
36005036400,"Census Tract 364, Bronx County, New York",2618,418,239,123,27652,3852,9.12910618792972,27652
36005035100,"Census Tract 351, Bronx County, New York",3719,486,361,223,29323,7583,9.70691045980102,29323
36005043000,"Census Tract 430, Bronx County, New York",3496,778,771,423,29659,13683,22.0537757437071,29659
36005028500,"Census Tract 285, Bronx County, New York",3538,563,531,185,34680,4044,15.0084793668739,34680
36005022702,"Census Tract 227.02, Bronx County, New York",1494,181,522,185,17036,5082,34.9397590361446,17036
36005046000,"Census Tract 460, Bronx County, New York",3131,620,720,316,16946,5220,22.995847971894,16946
36005007200,"Census Tract 72, Bronx County, New York",6448,914,1573,508,25890,1779,24.3951612903226,25890
36005032400,"Census Tract 324, Bronx County, New York",3286,630,1464,560,15326,3268,44.5526475958612,15326
36005014900,"Census Tract 149, Bronx County, New York",4611,1039,1920,1099,14764,5219,41.6395575797007,14764
36005023501,"Census Tract 235.01, Bronx County, New York",3222,647,1538,693,18537,6461,47.7343265052762,18537
36047009600,"Census Tract 96, Kings County, New York",5858,710,1283,527,23305,2978,21.9016729259133,23305
36047011000,"Census Tract 110, Kings County, New York",2356,473,515,241,25256,4991,21.8590831918506,25256
36047012901,"Census Tract 129.01, Kings County, New York",2246,370,159,133,75907,6729,7.07925200356189,75907
36047013300,"Census Tract 133, Kings County, New York",4465,569,146,63,98231,9644,3.26987681970885,98231
36047013600,"Census Tract 136, Kings County, New York",3829,615,546,436,49397,18024,14.2595978062157,49397
36047072600,"Census Tract 726, Kings County, New York",2421,565,71,43,31790,7685,2.93267244940107,31790
36047000200,"Census Tract 2, Kings County, New York",992,218,370,225,21667,4520,37.2983870967742,21667
36047001100,"Census Tract 11, Kings County, New York",1502,225,84,41,98295,12347,5.59254327563249,98295
36047002200,"Census Tract 22, Kings County, New York",4284,755,1128,636,26005,7770,26.3305322128852,26005
36047024100,"Census Tract 241, Kings County, New York",2955,613,746,279,35461,9141,25.2453468697124,35461
36047025200,"Census Tract 252, Kings County, New York",5257,691,1000,371,20752,2197,19.0222560395663,20752
36047025800,"Census Tract 258, Kings County, New York",4467,655,966,534,23205,1836,21.6252518468771,23205
36005037200,"Census Tract 372, Bronx County, New York",2174,309,373,140,30730,3265,17.1573137074517,30730
36005015500,"Census Tract 155, Bronx County, New York",2934,605,807,286,21430,3803,27.5051124744376,21430
36005004600,"Census Tract 46, Bronx County, New York",1854,370,708,330,16417,5452,38.1877022653722,16417
36005025700,"Census Tract 257, Bronx County, New York",1732,350,243,104,25473,3793,14.0300230946882,25473
36047028700,"Census Tract 287, Kings County, New York",3308,511,793,389,35236,15577,23.9721886336155,35236
36047028900,"Census Tract 289, Kings County, New York",3728,844,1155,461,30316,11572,30.9817596566524,30316
36047029800,"Census Tract 298, Kings County, New York",3734,725,957,595,20353,7033,25.6293519014462,20353
36047031100,"Census Tract 311, Kings County, New York",2991,565,611,267,30878,10263,20.4279505182213,30878
36047031900,"Census Tract 319, Kings County, New York",2847,578,223,157,41083,19217,7.83280646294345,41083
36047032700,"Census Tract 327, Kings County, New York",2696,509,368,207,41349,4197,13.6498516320475,41349
36047027300,"Census Tract 273, Kings County, New York",3651,669,328,189,36702,9490,8.98384004382361,36702
36047027400,"Census Tract 274, Kings County, New York",3377,584,451,174,21141,5503,13.3550488599349,21141
36047027600,"Census Tract 276, Kings County, New York",3638,766,556,394,24002,3152,15.2831225948323,24002
36047027800,"Census Tract 278, Kings County, New York",3141,520,292,140,30793,4024,9.29640241961159,30793
36047028300,"Census Tract 283, Kings County, New York",3701,684,1122,311,17936,5266,30.3161307754661,17936
36047028400,"Census Tract 284, Kings County, New York",3440,484,553,210,24752,4267,16.0755813953488,24752
36047035900,"Census Tract 359, Kings County, New York",5718,794,2077,678,27121,8278,36.3238894718433,27121
36047036002,"Census Tract 360.02, Kings County, New York",3878,506,1515,479,15047,3644,39.0665291387313,15047
36047037900,"Census Tract 379, Kings County, New York",4671,879,1249,855,29593,5792,26.739456219225,29593
36111954500,"Census Tract 9545, Ulster County, New York",4428,375,272,184,24626,5342,6.14272809394761,24626
36111952800,"Census Tract 9528, Ulster County, New York",3041,372,204,148,31151,4806,6.7083196317001,31151
36111950200,"Census Tract 9502, Ulster County, New York",3790,65,278,123,27759,4760,7.33509234828496,27759
36111951800,"Census Tract 9518, Ulster County, New York",1534,265,435,200,25234,6481,28.3572359843546,25234
36111953800,"Census Tract 9538, Ulster County, New York",3671,371,212,140,42002,5769,5.77499318986652,42002
36083040200,"Census Tract 402, Rensselaer County, New York",3871,723,767,439,24429,4736,19.8140015499871,24429
36083041200,"Census Tract 412, Rensselaer County, New York",3148,389,320,194,42917,7059,10.1651842439644,42917
36083052004,"Census Tract 520.04, Rensselaer County, New York",6734,432,220,117,46283,4396,3.26700326700327,46283
36083052201,"Census Tract 522.01, Rensselaer County, New York",4491,19,173,95,52625,7982,3.8521487419283,52625
36085000700,"Census Tract 7, Richmond County, New York",4325,833,960,381,29077,11260,22.1965317919075,29077
36085002900,"Census Tract 29, Richmond County, New York",4867,949,2348,867,18102,2744,48.243271008835,18102
36085005000,"Census Tract 50, Richmond County, New York",4061,681,508,190,42451,13113,12.5092341787737,42451
36085008100,"Census Tract 81, Richmond County, New York",4382,697,916,281,24644,4756,20.9036969420356,24644
36085010500,"Census Tract 105, Richmond County, New York",4431,678,651,359,34580,10049,14.6919431279621,34580
36085014606,"Census Tract 146.06, Richmond County, New York",5734,862,154,162,53125,5048,2.68573421695152,53125
36085014700,"Census Tract 147, Richmond County, New York",3188,574,76,62,58553,6591,2.38393977415307,58553
36085015601,"Census Tract 156.01, Richmond County, New York",6075,902,109,65,52985,8462,1.79423868312757,52985
36085019700,"Census Tract 197, Richmond County, New York",1756,249,156,106,42768,7829,8.88382687927107,42768
36085024800,"Census Tract 248, Richmond County, New York",4907,799,283,183,43176,7258,5.76727124515998,43176
36085032300,"Census Tract 323, Richmond County, New York",1200,380,139,97,50729,29751,11.5833333333333,50729
36085017009,"Census Tract 170.09, Richmond County, New York",4710,823,48,33,52591,9988,1.01910828025478,52591
36111953400,"Census Tract 9534, Ulster County, New York",4483,419,1040,311,30217,12585,23.1987508364934,30217
36111954000,"Census Tract 9540, Ulster County, New York",4643,476,163,152,35291,6392,3.51066121042429,35291
36111954700,"Census Tract 9547, Ulster County, New York",1550,258,411,173,27604,16739,26.5161290322581,27604
36021000800,"Census Tract 8, Columbia County, New York",1636,234,107,56,35938,6433,6.54034229828851,35938
36021000200,"Census Tract 2, Columbia County, New York",1724,279,128,79,41509,3978,7.4245939675174,41509
36021000401,"Census Tract 4.01, Columbia County, New York",2467,300,211,116,43250,7961,8.5528982569923,43250
36021002000,"Census Tract 20, Columbia County, New York",1793,185,110,71,38446,6052,6.13496932515337,38446
36021000402,"Census Tract 4.02, Columbia County, New York",5796,298,453,176,39045,4244,7.81573498964803,39045
36061020500,"Census Tract 205, New York County, New York",5287,493,167,100,24833,8172,3.15869112918479,24833
36061014402,"Census Tract 144.02, New York County, New York",6630,907,159,103,80250,14118,2.39819004524887,80250
36061011300,"Census Tract 113, New York County, New York",102,35,54,32,,,52.9411764705882,
36061019800,"Census Tract 198, New York County, New York",2433,655,163,91,61235,13480,6.69954788327168,61235
36061008200,"Census Tract 82, New York County, New York",3140,523,177,111,123467,41084,5.63694267515924,123467
36061001200,"Census Tract 12, New York County, New York",4258,445,1043,441,32940,11916,24.4950681070925,32940
36061015002,"Census Tract 150.02, New York County, New York",4545,604,138,110,103114,20400,3.03630363036304,103114
36061016600,"Census Tract 166, New York County, New York",6002,865,1790,596,34221,11661,29.8233922025991,34221
36061003900,"Census Tract 39, New York County, New York",7132,1040,215,166,100332,15866,3.01458216489063,100332
36061020800,"Census Tract 208, New York County, New York",5686,903,979,399,57792,7480,17.2177277523743,57792
36061018700,"Census Tract 187, New York County, New York",9524,2154,894,499,67230,18372,9.38681226375473,67230
36061016700,"Census Tract 167, New York County, New York",6058,697,559,263,122708,20216,9.2274678111588,122708
36061003400,"Census Tract 34, New York County, New York",6648,980,2092,685,68631,24255,31.468110709988,68631
36061011203,"Census Tract 112.03, New York County, New York",1228,221,25,29,104911,20508,2.03583061889251,104911
36061015200,"Census Tract 152, New York County, New York",7576,905,1194,473,56581,14453,15.7602956705385,56581
36061020901,"Census Tract 209.01, New York County, New York",3498,688,1147,439,22956,4348,32.7901658090337,22956
36061021900,"Census Tract 219, New York County, New York",6121,922,2879,544,14813,5452,47.0347982355824,14813
36061016900,"Census Tract 169, New York County, New York",8272,1139,859,690,87781,18912,10.3844294003868,87781
36061027300,"Census Tract 273, New York County, New York",7111,1048,295,173,52186,11957,4.14850232034876,52186
36061017700,"Census Tract 177, New York County, New York",9437,2467,905,371,48662,16985,9.58991204832044,48662
36061017800,"Census Tract 178, New York County, New York",4278,757,933,253,38203,13966,21.8092566619916,38203
36061001402,"Census Tract 14.02, New York County, New York",2693,385,672,300,34512,14154,24.9535833642778,34512
36061028500,"Census Tract 285, New York County, New York",8408,1275,1796,1082,22517,4110,21.360608943863,22517
36061005501,"Census Tract 55.01, New York County, New York",4734,662,351,212,96920,22720,7.41444866920152,96920
36061001002,"Census Tract 10.02, New York County, New York",5077,947,2066,875,15536,2573,40.693322828442,15536
36061001001,"Census Tract 10.01, New York County, New York",1437,213,21,19,64365,7021,1.46137787056367,64365
36061010000,"Census Tract 100, New York County, New York",1735,414,95,60,67440,30744,5.47550432276657,67440
36061006100,"Census Tract 61, New York County, New York",4647,657,103,94,83557,18471,2.2164837529589,83557
36061003300,"Census Tract 33, New York County, New York",5841,834,56,42,107222,57779,0.958739941790789,107222
36061007500,"Census Tract 75, New York County, New York",3467,573,180,110,87586,15567,5.19180847995385,87586
36061009200,"Census Tract 92, New York County, New York",1539,271,44,30,96250,33538,2.85899935022742,96250
36061006400,"Census Tract 64, New York County, New York",7425,823,1006,538,82896,10710,13.5488215488215,82896
36061009000,"Census Tract 90, New York County, New York",7767,1186,900,428,97734,25786,11.5874855156431,97734
36061011500,"Census Tract 115, New York County, New York",3538,663,616,248,71855,22207,17.4109666478236,71855
36061021400,"Census Tract 214, New York County, New York",3143,342,355,170,51397,13127,11.2949411390391,51397
36061026700,"Census Tract 267, New York County, New York",1966,309,215,106,26656,7641,10.9359104781282,26656
36061000500,"Census Tract 5, New York County, New York",0,12,0,12,,,,
36103111300,"Census Tract 1113, Suffolk County, New York",4363,500,230,163,54388,9248,5.27160210864084,54388
